MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,LOOKBACK,STRATEGY,N_OBSERVATIONS,MEAN_ERROR_BIAS,MEDIAN_ERROR_BIAS,ERROR_STD,ERROR_VAR,ABS_ERROR_MEAN,ABS_ERROR_MEDIAN,PREDICTION_STD,ACTUAL_STD,ERROR_AUTOCORR_LAG1
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,00_04,POS,AVERAGE,42.0,single,243,-0.048461749382716045,-0.11008069999999925,0.8731876901115337,0.7624567421623158,0.4993439534979424,0.31568200000000024,1.7033615390313526,1.7587844144248772,0.15154276859997956
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,00_04,POS,MARGINAL,42.0,single,243,1.1361193189300411,0.8362250000000002,2.4523782466677138,6.01415906472901,1.710374314814815,1.0617302000000004,2.908487395800744,2.827743076840033,0.2501292033534156
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,04_08,NEG,AVERAGE,42.0,single,243,0.1330416275720165,0.18396899999999983,1.2786033950579287,1.6348266418536617,0.7273087757201647,0.397065,3.9980314743405856,4.010206072494613,-0.10479093864368935
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,04_08,NEG,MARGINAL,42.0,single,243,-0.09590005390946502,0.3811439999999999,4.632699239092525,21.461902239888463,1.946676262962963,0.9516811999999999,6.110972156981082,7.5686368041226855,0.02102490615184252
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,04_08,POS,AVERAGE,42.0,single,243,0.333264009053498,0.8616150000000005,4.048594188723611,16.391114904966596,2.02971902962963,1.3570609999999999,4.096396453560153,4.9762345153987715,0.13649378035352255
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,04_08,POS,MARGINAL,42.0,single,243,-2.0411676925925932,1.025644999999999,20.57100892271985,423.1664080986197,4.933904830041152,2.1364789999999996,4.426200155885568,20.651500005778157,0.06626437388574613
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,08_12,NEG,AVERAGE,42.0,single,243,-0.8449548732510288,0.01846379999999992,3.4852984148950967,12.147305040870274,1.9074397695473253,0.704739,8.879261694852413,10.560168522214505,0.18611308020140388
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,08_12,NEG,MARGINAL,42.0,single,243,-2.2232896049382713,0.5030889999999992,14.706320046667095,216.27584931500246,4.850111836213992,1.678916,11.555537838897095,21.835950292836813,0.08499007903935926
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,08_12,POS,AVERAGE,42.0,single,243,-0.3275790514403289,0.9300518000000002,7.6255501612675936,58.14901526200822,3.8006185946502056,1.5364259999999987,8.981896894580013,10.609857756913572,-0.03909813856281318
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,08_12,POS,MARGINAL,42.0,single,243,-3.1622900197530868,1.198613,15.96996310305283,255.03972151286877,6.916389790946503,1.8348300000000002,10.81407584628726,19.567375214686276,0.02538603647123462
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,12_16,NEG,AVERAGE,42.0,single,243,-1.9612193407407403,-0.05758289999999988,5.3679075253059,28.81443120023571,3.203681630452675,1.1344584999999996,19.392746790708884,21.644678996669715,0.12777766948439323
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,12_16,NEG,MARGINAL,42.0,single,243,-3.0679085432098767,0.19925689999999996,27.69740481520947,767.1462334975888,7.462296813991769,1.6298127,27.530416834745946,35.667619055399854,-0.003456086459438331
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,12_16,POS,AVERAGE,42.0,single,243,-1.054266653909465,0.1021876000000006,15.407095799955108,237.37860098899432,3.2993234094650203,0.564095599999999,8.427114953040341,16.623210003024905,-0.13555465310820572
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,12_16,POS,MARGINAL,42.0,single,243,-8.548284016460906,0.941713,92.03691859957799,8470.794385305344,12.537896558847738,1.4746270000000017,9.611462124308641,93.21024965531105,-0.0028813190143734567
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,16_20,NEG,AVERAGE,42.0,single,243,0.4192084544444445,0.2003437,1.3606573753840616,1.8513884931870435,0.8649418970781892,0.33478600000000114,7.411573479178792,7.3374577452339125,-0.0037311314385110234
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,16_20,NEG,MARGINAL,42.0,single,243,0.7573449952263375,0.5431329999999999,4.1264712673978,17.02776512065961,1.9766013706995884,0.7634410000000003,9.274941863356126,10.02569532760974,-0.03375628159548688
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,16_20,POS,AVERAGE,42.0,single,243,0.07621940740740746,1.9816959999999995,17.812054820449305,317.26929692669137,8.280455325102881,3.006813000000001,19.090184619935275,25.029776933273183,-0.009290603819499216
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,16_20,POS,MARGINAL,42.0,single,243,-8.26805855144033,0.6761169999999979,34.80595716428781,1211.454654122238,14.168379613168723,3.447572000000001,21.85258356799074,42.04192443097907,0.16733066370102279
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,20_24,NEG,AVERAGE,42.0,single,243,0.15509765255144028,0.1668003,0.6362107286882914,0.4047640912980867,0.42185796572016465,0.2530416000000002,1.666911003714853,1.6583954812315014,-0.1985154564704529
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,20_24,NEG,MARGINAL,42.0,single,243,0.06535479921810704,0.31255029999999984,1.674425134124896,2.8036995297891756,0.9784799969958848,0.6296992000000001,2.2579679585800054,2.883929105495004,-0.08532540776246304
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,20_24,POS,AVERAGE,42.0,single,243,0.4346426139917696,0.4121429999999995,1.907530958170013,3.638674356377008,1.2955440740740738,0.7622604000000006,9.047245991309525,9.226843138300021,-0.03856703519381259
lstm_ts42_single,lstm,"LSTM (42 TimeSteps), Single",DEEP_LEARNING,20_24,POS,MARGINAL,42.0,single,243,0.19806915061728364,1.0236970000000003,5.6579705552820725,32.01263080443893,3.7385142625514405,2.3401050000000048,9.310110475620466,12.517589634047166,0.3120813047845014
arma,arma,ARMA,STATISTICAL_EXPANDING,00_04,NEG,AVERAGE,,,243,-0.2800091392814931,0.2995139935960749,3.844036571254853,14.776617161144767,1.9908678139120273,0.7114859743780695,5.372098848872447,6.0107601276809515,-0.16786226609435656
arma,arma,ARMA,STATISTICAL_EXPANDING,00_04,NEG,MARGINAL,,,243,-1.132587524105273,0.6382691907387343,8.75672117875237,76.6801658024103,4.396733670364583,1.6328109250747183,7.196990222848898,10.552818794605756,-0.18110617210414534
arma,arma,ARMA,STATISTICAL_EXPANDING,00_04,POS,AVERAGE,,,243,-0.026605471843919985,0.04179339620953737,0.9738916016717885,0.9484648518068415,0.3184471199764306,0.17388911155065756,1.5905496722029335,1.7587846020864546,-0.04793795960462072
arma,arma,ARMA,STATISTICAL_EXPANDING,00_04,POS,MARGINAL,,,243,-0.1725189822377662,0.20819087999149666,2.3264267890768617,5.412261604934477,0.872059896822221,0.3808947397609228,1.8336825059350992,2.8277429559291614,0.050901969974987374
arma,arma,ARMA,STATISTICAL_EXPANDING,04_08,NEG,AVERAGE,,,243,-0.19244030247350363,0.3478250382519361,2.3524585669732123,5.534061309325659,1.2809811559579751,0.6181564247285034,3.538056969886213,4.010206119444472,-0.07768581275385118
arma,arma,ARMA,STATISTICAL_EXPANDING,04_08,NEG,MARGINAL,,,243,-0.832621194018348,0.7355101536374713,6.448619609994185,41.584694874401556,3.2354096706574493,1.5385281616523936,4.923418872261916,7.5686366231957205,-0.14190524248181946
arma,arma,ARMA,STATISTICAL_EXPANDING,04_08,POS,AVERAGE,,,243,-0.38663336909043605,0.29739206424512155,4.0275140374954725,16.220869322223084,1.754560061576029,0.8686533135214329,3.385078751314646,4.976234471227694,0.24516498128642544
arma,arma,ARMA,STATISTICAL_EXPANDING,04_08,POS,MARGINAL,,,243,-2.135905775524169,0.8658931439827882,20.65131271456449,426.47671683473294,4.6618437978949325,1.5789915674623014,4.449051921176661,20.651501248561523,0.06018078943176357
arma,arma,ARMA,STATISTICAL_EXPANDING,08_12,NEG,AVERAGE,,,243,-0.2887723941366739,0.23994184098164495,4.386736040410336,19.243453088234954,2.2055145370868146,0.9511885990919842,9.762665386163741,10.560168636909578,0.019761692187168337
arma,arma,ARMA,STATISTICAL_EXPANDING,08_12,NEG,MARGINAL,,,243,-1.556375113563113,0.6702202803020858,18.004927170671007,324.1774024211671,5.967680813425639,2.006482786865348,12.717153908382151,21.83595049220211,-0.10640115593782491
arma,arma,ARMA,STATISTICAL_EXPANDING,08_12,POS,AVERAGE,,,243,-0.8300823281044996,0.6839210297861236,8.170168679681577,66.75165625444981,4.1817634923508,1.9940569016647416,7.8744251607564655,10.609856851786446,0.07027108530206849
arma,arma,ARMA,STATISTICAL_EXPANDING,08_12,POS,MARGINAL,,,243,-2.493624496548155,2.084483366884296,17.95693430753106,322.45148972498595,8.706814368344117,3.605488061000308,10.681464702528169,19.567373889197142,-0.008207210515754472
arma,arma,ARMA,STATISTICAL_EXPANDING,12_16,NEG,AVERAGE,,,243,-0.2145549893368348,0.3545687502041752,7.235809816070263,52.356943694338774,4.635595160002706,2.2709537026898357,20.781914059658483,21.6446792443593,-0.15885946174495494
arma,arma,ARMA,STATISTICAL_EXPANDING,12_16,NEG,MARGINAL,,,243,-1.9440234166554606,0.9203351474353987,27.762622928910062,770.7632318928428,9.39276858572171,4.183596748595907,25.12540750799962,35.66762142590697,-0.06872044795021677
arma,arma,ARMA,STATISTICAL_EXPANDING,12_16,POS,AVERAGE,,,243,-1.6312296163304887,0.46632688851834114,16.036282110968656,257.1623439425734,3.7501910905935625,0.9351946314441264,6.542610407652019,16.623209935007917,-0.01841383869182945
arma,arma,ARMA,STATISTICAL_EXPANDING,12_16,POS,MARGINAL,,,243,-9.993315147397507,0.8151463138380173,93.22476155680819,8690.856167323742,13.193998501309538,1.663450403813485,7.1757693297642815,93.21025224454014,0.01642583287406517
arma,arma,ARMA,STATISTICAL_EXPANDING,16_20,NEG,AVERAGE,,,243,-0.10574485741631527,0.09391604263321501,2.4292721946127025,5.901363395518415,1.2370580069405512,0.31224253288397996,7.0919861187648205,7.337457980575138,-0.12091170634347573
arma,arma,ARMA,STATISTICAL_EXPANDING,16_20,NEG,MARGINAL,,,243,-0.3341318393397342,0.21631601032855496,5.772943280210415,33.32687411652658,2.4189688202031285,0.8546130254632089,8.584960175218495,10.025695416690022,-0.1188987144933477
arma,arma,ARMA,STATISTICAL_EXPANDING,16_20,POS,AVERAGE,,,243,-4.474825230078242,0.46166686756202857,21.437886475898907,459.5829765535293,8.753408416189409,3.069836445241023,9.394179219967384,25.029777784971195,0.45536917384658143
arma,arma,ARMA,STATISTICAL_EXPANDING,16_20,POS,MARGINAL,,,243,-8.800486822509415,1.177283437938339,37.77531816879737,1426.9746627538727,15.805286292761828,5.484274087542573,11.975885630662908,42.04192471997184,0.4376088891278047
arma,arma,ARMA,STATISTICAL_EXPANDING,20_24,NEG,AVERAGE,,,243,-0.06596972037083733,0.05567249506097682,0.9026369693260984,0.8147534983942039,0.4527623194979068,0.1648531516680638,1.5118183611635252,1.6583954909882475,-0.05847365854662576
arma,arma,ARMA,STATISTICAL_EXPANDING,20_24,NEG,MARGINAL,,,243,-0.24871672787694146,0.15772879623129277,2.2118250580833747,4.892170087565523,1.1159316772033083,0.41878660181935246,2.1437303293528034,2.883929034999009,-0.09983553146458904
arma,arma,ARMA,STATISTICAL_EXPANDING,20_24,POS,AVERAGE,,,243,-0.20947869725468612,0.5122149637729336,3.120980549719119,9.740519591725054,1.905863615166775,1.1857958032322937,8.597448718210117,9.226842954023205,0.23301243372809738
arma,arma,ARMA,STATISTICAL_EXPANDING,20_24,POS,MARGINAL,,,243,-0.8406206353118127,0.9958953920692526,7.857817016104708,61.745288258584694,3.8066065120836825,2.1440109561095433,9.496844843121302,12.517589622506696,0.20265441438522733
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,00_04,NEG,AVERAGE,,,243,-0.2744524947227548,0.2887662391346413,3.859858217142455,14.898505456442132,1.9997140204903552,0.678914012446056,5.411130681570438,6.0107601276809515,-0.16308074015210813
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,00_04,NEG,MARGINAL,,,243,-1.130081781021378,0.6576452089830473,8.690038938242164,75.516776748165,4.356966793207043,1.6254241368593334,7.252689533158595,10.552818794605756,-0.1913946166764426
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,00_04,POS,AVERAGE,,,243,-0.03413811119935401,0.06904610997234961,0.9585888825114052,0.9188926456744646,0.3087652959114243,0.16619811779011284,1.5596242073274935,1.7587846020864546,-0.03189495507560389
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,00_04,POS,MARGINAL,,,243,-0.13706181437540618,0.26655528648028604,2.322995830851693,5.396309630154347,0.8647091391563523,0.42500535365764147,1.7789335683698857,2.8277429559291614,-0.002518073511136225
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,04_08,NEG,AVERAGE,,,243,-0.20917583679088766,0.3092922690914355,2.3461586347898122,5.504460339598796,1.2627400889984866,0.5622789166512874,3.5164440501358043,4.010206119444472,-0.04537935887644466
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,04_08,NEG,MARGINAL,,,243,-0.8557533445565115,0.7273235081652585,6.459479823456014,41.724879589635336,3.219410784926582,1.49034948820176,4.880719462055891,7.5686366231957205,-0.12844811529345798
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,04_08,POS,AVERAGE,,,243,-0.3961705875061287,0.3750182022813764,4.061644464276745,16.49695575418993,1.8509492226707693,0.9831061791323723,3.4634142524283718,4.976234471227694,0.20235009537075127
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,04_08,POS,MARGINAL,,,243,-2.13868002378247,0.9222769928420327,20.6900375648313,428.0776544341303,4.711850865319483,1.7840751113856452,4.551320422975374,20.651501248561523,0.054776473217661534
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,08_12,NEG,AVERAGE,,,243,-0.17489856746203336,0.2605205725242623,3.8848907596892484,15.092376214718906,1.9629445328090573,0.9621113042575953,9.880261664510526,10.560168636909578,-0.1381605914118594
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,08_12,NEG,MARGINAL,,,243,-1.5214326694673828,0.6377376380421338,17.81782592279484,317.4749206150197,5.4403582482403054,1.934169646489579,13.363110129289803,21.83595049220211,-0.17059694896122776
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,08_12,POS,AVERAGE,,,243,-0.8304707562774558,1.04415460687951,8.577613312105795,73.57545013201455,4.391862468652369,1.9834333848531056,7.927189505302303,10.609856851786446,0.053020999816813484
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,08_12,POS,MARGINAL,,,243,-2.8295177754637266,2.0566742425365074,18.31463650905352,335.42591045875616,8.892764122539248,3.4465277256540645,9.847781158660672,19.567373889197142,0.051054222237802344
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,12_16,NEG,AVERAGE,,,243,-0.07256123739276626,0.3897156703070668,6.228957809225426,38.79991538911042,3.737764656682811,1.5808590318630191,21.646385666694545,21.6446792443593,-0.32787247421953825
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,12_16,NEG,MARGINAL,,,243,-1.7507504360461938,0.78684901448284,27.207960778107772,740.2731297030508,8.03477117282192,2.6457496972886965,26.888815011400407,35.66762142590697,-0.0919659423548377
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,12_16,POS,AVERAGE,,,243,-1.6865971027573066,0.46598191654002896,16.077521724814872,258.4867048118941,3.735232219052032,0.8645181907599113,6.170111003798962,16.623209935007917,0.02567432001311262
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,12_16,POS,MARGINAL,,,243,-9.997570395601528,1.0655994228771704,93.34212354962393,8712.752028753259,13.34278412650828,1.6686732322054638,7.1257321485995915,93.21025224454014,0.018897710882243426
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,16_20,NEG,AVERAGE,,,243,-0.08016077029371899,0.12495588890485676,2.1529709019192813,4.6352837045111235,1.2029171829153429,0.3989618632317453,6.992107060514693,7.337457980575138,-0.1419294811836913
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,16_20,NEG,MARGINAL,,,243,-0.3590551223684681,0.2067065952079984,5.361195642441026,28.74241871652865,2.2732129045581497,0.9976173117489733,8.466173483860958,10.025695416690022,-0.18869506733742458
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,16_20,POS,AVERAGE,,,243,-4.4881371695513534,0.8642712751773907,21.88994548694003,479.1697134212061,8.970246054581423,3.1252122872511237,9.251804948038636,25.029777784971195,0.4454598952633298
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,16_20,POS,MARGINAL,,,243,-8.963528525179782,1.5512135091856685,38.59939784739846,1489.9135141817485,16.237539053650856,5.410062242909461,11.370663422020753,42.04192471997184,0.4390488595552436
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,20_24,NEG,AVERAGE,,,243,-0.07079702182100196,0.05579959701770476,0.9308366937078997,0.8664569503530541,0.4504123026896961,0.1672813341738162,1.5164101983795897,1.6583954909882475,-0.10043183304401611
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,20_24,NEG,MARGINAL,,,243,-0.26569472854352955,0.16807009252731175,2.201429500535037,4.846291845825943,1.110978067782651,0.4253368262761894,2.1050932033733583,2.883929034999009,-0.08693978557495115
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,20_24,POS,AVERAGE,,,243,-0.18905956736199697,0.5995555539433779,3.237606571373416,10.482096311000326,2.032433011218272,1.1536722521467198,8.62771842484592,9.226842954023205,0.21733498879085028
armax_exog_1,armax_exog_1,ARMAX (Exog. 1),STATISTICAL_EXPANDING,20_24,POS,MARGINAL,,,243,-0.8101348649747784,1.2575074887650288,8.025747111164673,64.41261669236809,4.003778279535544,2.210263833545703,9.533441335006406,12.517589622506696,0.2068746732326995
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,00_04,NEG,AVERAGE,,,243,-0.3594933484374887,0.14685083401247834,2.7221712428009845,7.410216275132657,1.4615742199678892,0.6241263087857511,5.0729713636991525,6.0107601276809515,0.005218213327019234
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,00_04,NEG,MARGINAL,,,243,-1.0854599436851238,0.3057323599276698,6.418813969252908,41.20117277187628,3.109703756291158,1.217647716241661,7.249191669271141,10.552818794605756,-0.08254717572953553
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,00_04,POS,AVERAGE,,,243,-0.02934536675403194,0.05805888819898186,0.9441927003740888,0.8914998554397138,0.30708552894254176,0.16632836453624744,1.5508263244084635,1.7587846020864546,0.020088209419282452
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,00_04,POS,MARGINAL,,,243,-0.11563294676839751,0.287420747421967,2.3367049037870955,5.460189807382659,0.8772472353423016,0.4136256238234539,1.9173978697543652,2.8277429559291614,-0.1039379766523003
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,04_08,NEG,AVERAGE,,,243,-0.2170339974330109,0.12227988244172572,1.8227469054404593,3.322406281292771,1.07593186438671,0.6087498964211755,3.469194610285643,4.010206119444472,-0.04342636316957227
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,04_08,NEG,MARGINAL,,,243,-0.7200967501873705,0.3161835622094875,5.585925420804481,31.20256280678971,2.598516192070804,1.1473017303749762,5.467468991276769,7.5686366231957205,-0.16361408176702455
armax_exog_1_3,armax_exog_1_3,ARMAX (Exog. 1&3),STATISTICAL_EXPANDING,04_08,POS,AVERAGE,,,243,-0.3355321011280709,0.37978453878112894,3.8787162130186377,15.04443946113364,1.6989456530612939,0.9541293415374064,3.4724437324236446,4.976234471227694,0.1555307127090912
